"Befolkningen 16+ år efter sysselsättning, ålder, kön och år"

"sysselsättning","ålder","kön","2019"
"förvärvsarbetande","16-19 år","män",58826
"förvärvsarbetande","16-19 år","kvinnor",72847
"förvärvsarbetande","20-24 år","män",192696
"förvärvsarbetande","20-24 år","kvinnor",174074
"förvärvsarbetande","25-29 år","män",293352
"förvärvsarbetande","25-29 år","kvinnor",268587
"förvärvsarbetande","30-34 år","män",303019
"förvärvsarbetande","30-34 år","kvinnor",271975
"förvärvsarbetande","35-39 år","män",280522
"förvärvsarbetande","35-39 år","kvinnor",255391
"förvärvsarbetande","40-44 år","män",275085
"förvärvsarbetande","40-44 år","kvinnor",260093
"ej förvärvsarbetande","16-19 år","män",176860
"ej förvärvsarbetande","16-19 år","kvinnor",143432
"ej förvärvsarbetande","20-24 år","män",117928
"ej förvärvsarbetande","20-24 år","kvinnor",103001
"ej förvärvsarbetande","25-29 år","män",86633
"ej förvärvsarbetande","25-29 år","kvinnor",91124
"ej förvärvsarbetande","30-34 år","män",64162
"ej förvärvsarbetande","30-34 år","kvinnor",76735
"ej förvärvsarbetande","35-39 år","män",53373
"ej förvärvsarbetande","35-39 år","kvinnor",61312
"ej förvärvsarbetande","40-44 år","män",46857
"ej förvärvsarbetande","40-44 år","kvinnor",49228
